-2.882140465120598e-18	-7.001428248922777e-18	1.514292344313364e-17	-3.878308995994767e-18	-5.445298026193121e-18	-1.3796975909288796e-18	1.974978370889647e-17	-1.9916805381042828e-17	-1.3971538465824663e-17	3.979269296312255e-18	-7.28421971758921e-18
-1.6571896004273135e-18	-3.5967935230175585e-18	8.29180017628854e-18	1.3021293888841818e-18	-4.583568826541526e-18	-1.0360832857648672e-18	1.799225576987656e-18	-1.3398902688888961e-17	5.396991063626702e-18	1.0039707271312517e-17	-7.594326979549982e-18
-4.582022178986495e-19	-3.3081976787155382e-18	6.0561018477703174e-18	-6.424364307358365e-18	-6.293770751002207e-18	8.210149795633254e-19	-5.9232448804299966e-18	-2.983735307232779e-18	1.5995738270667213e-17	8.49166794207058e-18	-1.1574100601221292e-17
-1.419453990899965e-19	-1.380530396765384e-18	2.4868065032924385e-18	-4.702690981223563e-18	-1.5345986670199861e-18	1.6131918016051865e-18	-2.725298861260023e-19	2.9671185941512674e-18	9.462372716814983e-20	4.19966706823762e-19	-6.82243933392297e-18
-3.03117675829929e-19	-1.7620241299097627e-18	3.0510682740952205e-18	1.7287105312558504e-18	-2.6287106527728005e-18	1.1561570873490137e-19	-6.407264405194576e-18	-7.96054365826219e-18	-4.917285031523082e-18	2.4284468636938217e-19	-1.2613066810389664e-17
-2.925451302505644e-18	-6.3673506509512844e-18	1.3964920791780003e-17	1.4032086278248549e-18	-8.245647373412323e-18	-5.650638084463054e-18	6.673872998141197e-18	-1.9652080889009427e-17	1.0199551193593495e-17	9.22306172255159e-18	-1.1702774238260877e-17
-4.491296320355564e-19	2.104203594382835e-18	7.064947325547625e-19	9.116278061029684e-19	6.0886350144594275e-18	-3.750574579573608e-18	8.476788394629442e-18	-4.677739151404093e-18	-6.309221103264519e-21	1.0863546581959974e-17	5.987459918595499e-18
-2.0353639734635914e-18	-3.9040093235368755e-18	1.2655916925349425e-17	4.203877732251974e-18	-6.382421323728897e-18	-2.1516490598618355e-18	6.282736510448059e-18	-2.2796741293855597e-17	-5.353331385921541e-18	9.035366006968579e-18	-8.477361945296663e-18
1.4712408972171132e-18	7.952572205922758e-19	-1.0426875396282192e-17	-7.518205577687797e-18	6.325364051752546e-18	4.037251612503682e-18	1.100593868246812e-18	8.652370071320946e-18	1.716380354921273e-18	-1.1570796774887974e-17	1.2288950910774447e-17
9.040809573801192e-20	1.523297018609704e-19	3.1014765691799582e-18	-1.70159446767422e-19	-1.551110209757805e-18	-2.4080155348597156e-18	1.5405667969019664e-18	2.6419380271322897e-18	-2.0758979182249066e-17	-9.901511943405967e-18	5.6427934286185064e-18
-1.6273268677375742e-19	1.1209406146177066e-18	-1.560521107337477e-18	-6.733457227013653e-19	2.2256102759118793e-18	-3.668814695051304e-18	6.082273464176273e-18	-8.866643101556747e-18	-1.0579783173608661e-18	-1.6200750776082645e-18	5.578064180446718e-18
