-2.0443333545766862e-19	-1.0748854558270074e-18	6.504304950541662e-19	1.9753102479945382e-18	-2.3986036652994667e-18	-6.549451719823777e-19	-8.889002275585274e-19	-2.3928912773439095e-18	-4.6502369598584575e-18	4.580429567857629e-18	1.4705421151872294e-18	3.959643727079853e-18	-2.970214923833267e-18
-4.756557457624003e-19	-3.491138688711032e-19	-2.295520908750786e-19	7.686436605250537e-19	6.02690638223196e-18	-1.5728786753977704e-18	1.668874934602823e-18	1.705802899112891e-19	-1.0934128123737272e-17	-1.4965397008072092e-17	-6.546411721581727e-18	-4.581927100295695e-19	-3.880068792649627e-18
-2.50111728105585e-19	-9.444237947422033e-19	-7.40965085643065e-20	7.029273983530215e-19	1.897556684690151e-18	-1.1568524959537399e-18	-1.0029685721616841e-18	-7.214726711224296e-19	-2.162420048187665e-18	-1.0979198306723504e-18	-2.005712438713184e-18	-2.4462929275414636e-18	3.616341043086761e-19
-2.2756489265033433e-20	2.223188498719507e-19	1.2873091619687569e-20	1.315525033326885e-19	-1.2457179583264531e-18	-2.8627328810585504e-19	-7.135851694724404e-20	3.9609470950981576e-19	-1.6385701589948121e-18	-9.122357183974031e-19	-9.05555986114118e-19	3.1989293035379936e-18	-1.8245253237971155e-18
-1.1668050702837495e-19	-5.759290922792361e-20	2.0885357589071039e-19	1.8232584774957913e-18	-1.7007939637992486e-18	-5.7308920223078635e-19	-3.1603095431168853e-19	2.722607854006451e-19	-4.391823784486974e-18	-2.1249275960636375e-18	-3.3619203233515637e-18	6.306330914652657e-18	6.32246429113548e-19
-4.967858097730665e-19	-1.6942315808711161e-18	4.1545365465134744e-19	5.1482481640179685e-18	-1.6006319827923677e-18	-1.8699247278136882e-18	-2.478340751611913e-18	-8.735372977906176e-19	-8.076244929777859e-18	-1.6106748736706829e-18	-6.25112842069244e-18	9.139565699307648e-18	5.138989429580734e-18
-3.6112776668025563e-19	-1.1961022824123084e-18	3.17442106732872e-19	3.822037336544689e-18	-1.2949044849222318e-18	-1.3907647592216041e-18	-1.774093254376904e-18	-5.8741103948825365e-19	-6.194637011587903e-18	-1.3769616580155454e-18	-4.862675524156636e-18	7.054992262858799e-18	3.7295382931605294e-18
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
