-0.01780701569682213	0.039059751681115945	6.818622200809553e-6	-0.07037046330829719	-0.0075788366858003066	-0.032498391299553536
-0.029327262831540055	0.0509248635735235	-0.013853748354645855	-0.11275921826145842	-0.0062948240555519	-0.07940426877175144
-0.03369198845869634	0.042660131689683356	0.006344935456785536	-0.1170726894896457	-0.007162195829254322	-0.0849890798643765
-0.033469009746751543	0.06597196421169801	0.017241655132539516	-0.09538020149028993	-0.008557574837726569	-0.06407944585863258
-0.02958640882988773	0.059661842154859326	-0.010404263619115606	-0.09311349977473307	-0.0013644425689571561	-0.06580784989210992
-0.014611350386308414	0.045752079780993424	-0.00038586011154924035	-0.03869143852926967	-0.024130666424118662	-0.09585422242238134
-0.004979845740858186	0.02186968097864064	-0.0038610798413202317	-0.017146591748878184	-0.02238291255188392	-0.0278468108011947
-0.0003447166081138689	0.0004311128488394039	-3.585192013267558e-5	0.0006924059929893684	0.002101897484227175	-0.0003618073663191675
-0.0006894332162277378	0.0008622256976788078	-7.170384026535116e-5	0.0013848119859787367	0.00420379496845435	-0.000723614732638335
-0.005045084977867644	-0.008232356358737656	-0.018087415775012786	-0.006982174225341289	-0.03318529199279276	-0.0004240102825705675
-0.017079659246945083	0.0014884379729043276	-0.04397589694840785	-0.02202800287927096	-0.062046626034651296	0.008757974784880457
-0.018353005758824138	0.005434414395519393	-0.04262507191309297	-0.030029409226394157	-0.0658278294701391	0.016196950426620792
-0.03282072663859113	0.034948718217887344	-0.06350196620122861	-0.07196357225715383	-0.1142908330763415	-0.04535662428702573
-0.032923331363412016	0.038213558202012866	-0.05510904320996167	-0.08284231641909594	-0.12054572413075232	-0.016824593865545467
-0.02787257077718607	0.0276939380648334	-0.05149621813521002	-0.07099398121522493	-0.11998269857834352	-0.030049321304625776
-0.004979845740858186	0.021869680978640636	-0.003861079841320231	-0.017146591748878188	-0.02238291255188391	-0.027846810801194704
-0.0003447166081138689	0.0004311128488394039	-3.585192013267558e-5	0.0006924059929893684	0.002101897484227175	-0.0003618073663191675
-0.003761588934671099	0.011744266840445218	0.004148612309450824	-0.023974078187877258	-0.011412232645116914	0.0222839522793666
-0.005022016640137669	0.015679518555392076	0.005538723239934179	-0.03200727715932856	-0.01523622682867946	0.029750826339241688
-0.0023091429573503203	0.007209504157643471	0.0025467266794751073	-0.014717071633278598	-0.007005676882240009	0.013679546691969746
